id,gender,age,instruction,phase,task,factor,N,trial,position,color,figure,sound,color_response,occupation,sound_tested,color_target,sound_response,sound_score,figure_response,position_response,position_score,position_tested,color_score,sound_target,color_tested,timestamp,position_target,figure_target,figure_score,simulate,figure_tested
canadagaas,female,,training_transfer,posttest,pcs1,3,1,35,3,darkorange,circle,sounds/C.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810304286,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,36,7,darkorange,circle,sounds/E.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810307894,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,37,1,white,circle,sounds/B.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810311487,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,38,1,yellow,circle,sounds/D.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810315081,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,39,1,green,circle,sounds/T.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810318683,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,40,2,red,circle,sounds/T.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810322282,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,41,2,dimgray,circle,sounds/C.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810325881,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,42,3,yellow,circle,sounds/G.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810329469,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,43,3,yellow,circle,sounds/C.wav,0,Studerende,1,1,0,1,,1,1,1,0,0,1,1554810333068,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,44,3,green,circle,sounds/V.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810336670,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,45,0,green,circle,sounds/G.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810340281,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,46,2,dimgray,circle,sounds/T.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810343874,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,47,6,darkorange,circle,sounds/B.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810347474,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,48,6,yellow,circle,sounds/E.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810351085,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,49,4,white,circle,sounds/E.wav,0,Studerende,1,0,1,1,,0,1,1,1,1,1,1554810354684,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,50,5,dimgray,circle,sounds/P.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810358274,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,51,4,white,circle,sounds/C.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810361877,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,52,0,dimgray,circle,sounds/E.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810365476,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,53,6,green,circle,sounds/G.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810369075,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,54,6,red,circle,sounds/B.wav,0,Studerende,1,0,0,1,,1,1,1,1,0,1,1554810372689,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,55,5,red,circle,sounds/V.wav,1,Studerende,1,1,0,1,,0,1,1,1,0,1,1554810376294,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,56,5,blue,circle,sounds/V.wav,0,Studerende,1,0,1,1,,1,1,1,1,1,1,1554810379913,1,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,57,1,yellow,circle,sounds/E.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810383509,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,58,3,red,circle,sounds/E.wav,0,Studerende,1,0,0,0,,0,1,1,1,1,1,1554810387112,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,59,4,white,circle,sounds/C.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810390711,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,60,2,darkorange,circle,sounds/T.wav,0,Studerende,1,0,0,1,,0,1,1,1,0,1,1554810394313,0,,,no,0
canadagaas,female,,training_transfer,posttest,pcs1,3,1,61,6,darkorange,circle,sounds/T.wav,1,Studerende,1,1,0,0,,0,1,1,1,1,1,1554810397921,0,,,no,0
canadagaas,female,,training_transfer,posttest,fcs1,3,1,1,4,dimgray,circle,sounds/G.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810418083,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,2,4,dimgray,circle,sounds/E.wav,1,Studerende,1,1,0,1,1,,,0,1,0,1,1554810421708,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,3,4,red,triangle,sounds/E.wav,0,Studerende,1,0,0,0,0,,,0,1,1,1,1554810425298,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,4,4,yellow,star,sounds/T.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810428900,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,5,4,dimgray,circle,sounds/B.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810432500,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,6,4,red,triangle,sounds/G.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810436102,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,7,4,white,triangle,sounds/V.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810439710,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,8,4,green,star,sounds/G.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810443300,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,9,4,green,star,sounds/D.wav,0,Studerende,1,1,0,1,0,,,0,0,0,1,1554810446885,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,10,4,darkorange,circle,sounds/V.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810450470,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,11,4,red,triangle,sounds/E.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810454069,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,12,4,white,triangle,sounds/T.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810457677,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,13,4,white,star,sounds/D.wav,1,Studerende,1,1,0,1,0,,,0,1,0,1,1554810461284,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,14,4,blue,star,sounds/T.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810464910,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,15,4,red,triangle,sounds/D.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810468504,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,16,4,yellow,star,sounds/C.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810472106,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,17,4,white,square,sounds/C.wav,0,Studerende,1,0,1,1,0,,,0,1,1,1,1554810475725,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,18,4,blue,square,sounds/B.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810479321,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,19,4,yellow,circle,sounds/B.wav,0,Studerende,1,0,0,0,0,,,0,1,1,1,1554810482921,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,20,4,blue,triangle,sounds/V.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810486523,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,21,4,white,square,sounds/P.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810490123,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,22,4,white,star,sounds/E.wav,1,Studerende,1,1,0,1,0,,,0,1,0,1,1554810493736,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,23,4,white,square,sounds/T.wav,1,Studerende,1,1,0,1,0,,,0,1,0,1,1554810497333,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,24,4,blue,circle,sounds/G.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810500923,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,25,4,blue,square,sounds/G.wav,0,Studerende,1,1,0,0,1,,,0,0,1,1,1554810504537,,0,0,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,26,4,yellow,circle,sounds/T.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810508125,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,27,4,darkorange,star,sounds/P.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810511727,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,28,4,dimgray,square,sounds/P.wav,0,Studerende,1,0,0,0,0,,,0,1,1,1,1554810515326,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,29,4,yellow,star,sounds/E.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810518925,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,30,4,yellow,square,sounds/T.wav,1,Studerende,1,1,0,1,0,,,0,1,0,1,1554810522533,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,31,4,yellow,square,sounds/G.wav,1,Studerende,1,1,0,1,0,,,0,1,0,1,1554810526147,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,32,4,darkorange,circle,sounds/T.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810529743,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,33,4,dimgray,triangle,sounds/T.wav,0,Studerende,1,0,1,1,0,,,0,1,1,1,1554810533337,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,34,4,green,triangle,sounds/G.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810536933,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,35,4,red,circle,sounds/C.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810540529,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,36,4,red,circle,sounds/G.wav,1,Studerende,1,1,0,1,1,,,0,1,0,1,1554810544155,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,37,4,white,star,sounds/G.wav,0,Studerende,1,0,0,0,0,,,0,1,1,1,1554810546945,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,38,4,white,circle,sounds/G.wav,1,Studerende,1,1,1,1,0,,,0,1,1,1,1554810550556,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,39,4,darkorange,square,sounds/B.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810554146,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,40,4,yellow,square,sounds/P.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810557740,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,41,4,white,star,sounds/G.wav,1,Studerende,1,0,0,1,0,,,0,0,0,1,1554810561354,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,42,4,white,star,sounds/G.wav,1,Studerende,1,1,1,1,1,,,0,1,1,1,1554810564979,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,43,4,white,triangle,sounds/G.wav,1,Studerende,1,1,1,1,0,,,0,1,1,1,1554810568610,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,44,4,darkorange,star,sounds/B.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810572201,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,45,4,green,square,sounds/V.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810575803,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,46,4,red,square,sounds/V.wav,0,Studerende,1,0,1,1,1,,,0,1,1,1,1554810579422,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,47,4,darkorange,circle,sounds/G.wav,1,Studerende,1,0,0,1,0,,,0,0,0,1,1554810583039,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,48,4,dimgray,triangle,sounds/B.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810586621,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,49,4,yellow,star,sounds/T.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810590220,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,50,4,yellow,triangle,sounds/T.wav,1,Studerende,1,1,0,0,0,,,0,1,1,1,1554810593842,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,51,4,red,circle,sounds/P.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810597439,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,52,4,dimgray,triangle,sounds/C.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810601038,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,53,4,blue,square,sounds/C.wav,0,Studerende,1,0,1,1,0,,,0,1,1,1,1554810604646,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,54,4,white,circle,sounds/V.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810608239,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,55,4,dimgray,star,sounds/V.wav,0,Studerende,1,0,1,1,0,,,0,1,1,1,1554810611847,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,56,4,white,star,sounds/T.wav,1,Studerende,1,0,0,1,0,,,0,0,0,1,1554810615461,,1,0,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,57,4,darkorange,circle,sounds/C.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810619058,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,58,4,darkorange,circle,sounds/E.wav,1,Studerende,1,1,0,1,1,,,0,1,0,1,1554810622686,,1,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,59,4,blue,star,sounds/D.wav,0,Studerende,1,0,0,1,0,,,0,1,0,1,1554810626273,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,60,4,blue,triangle,sounds/D.wav,1,Studerende,1,1,1,1,0,,,0,1,1,1,1554810629908,,0,1,no,1
canadagaas,female,,training_transfer,posttest,fcs1,3,1,61,4,white,triangle,sounds/E.wav,0,Studerende,1,0,0,1,1,,,0,1,0,1,1554810633533,,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,1,2,yellow,triangle,sounds/D.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810659911,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,2,8,green,triangle,sounds/E.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810663528,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,3,8,darkorange,circle,sounds/T.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810667139,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,4,3,darkorange,star,sounds/T.wav,1,Studerende,1,1,1,1,0,0,1,1,1,1,1,1554810670761,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,5,4,blue,square,sounds/E.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810674363,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,6,2,blue,circle,sounds/P.wav,1,Studerende,1,1,0,1,0,0,1,1,1,0,1,1554810677971,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,7,2,blue,triangle,sounds/E.wav,1,Studerende,1,1,0,1,0,1,1,1,1,0,1,1554810681585,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,8,2,yellow,circle,sounds/G.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810685190,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,9,8,yellow,star,sounds/B.wav,1,Studerende,1,1,0,1,0,0,1,1,1,0,1,1554810688792,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,10,2,green,star,sounds/C.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810692406,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,11,5,red,triangle,sounds/G.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810696000,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,12,8,darkorange,triangle,sounds/E.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810699622,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,13,1,blue,triangle,sounds/C.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810703236,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,14,7,blue,square,sounds/V.wav,1,Studerende,1,1,0,1,0,0,1,1,1,0,1,1554810706844,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,15,0,green,circle,sounds/T.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810710434,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,16,3,darkorange,triangle,sounds/E.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810714033,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,17,8,white,square,sounds/T.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810717633,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,18,3,green,square,sounds/G.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810721252,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,19,6,green,star,sounds/G.wav,1,Studerende,1,1,0,0,0,0,1,1,1,1,1,1554810724863,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,20,1,dimgray,square,sounds/G.wav,0,Studerende,1,0,1,1,1,0,1,1,1,1,1,1554810728488,0,0,0,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,21,3,dimgray,triangle,sounds/B.wav,0,Studerende,1,1,0,1,0,0,1,1,0,0,1,1554810732085,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,22,0,blue,square,sounds/B.wav,0,Studerende,1,0,1,1,0,0,1,1,1,1,1,1554810735699,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,23,2,red,square,sounds/B.wav,0,Studerende,1,0,1,1,1,0,1,1,1,1,1,1554810739304,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,24,5,red,square,sounds/D.wav,0,Studerende,1,1,0,1,0,0,1,1,0,0,1,1554810742903,0,1,0,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,25,8,yellow,star,sounds/G.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810746505,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,26,3,blue,circle,sounds/D.wav,0,Studerende,1,0,1,0,0,0,1,1,1,0,1,1554810750119,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,27,2,white,square,sounds/D.wav,0,Studerende,1,0,1,1,0,0,1,1,1,1,1,1554810753721,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,28,3,blue,triangle,sounds/G.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810757320,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,29,3,darkorange,circle,sounds/G.wav,0,Studerende,1,0,0,0,0,1,1,1,1,1,1,1554810760934,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,30,1,darkorange,triangle,sounds/G.wav,0,Studerende,1,1,1,1,0,0,1,1,0,1,1,1554810764538,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,31,3,dimgray,triangle,sounds/P.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810768147,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,32,3,dimgray,square,sounds/P.wav,1,Studerende,1,1,1,1,0,1,1,1,1,1,1,1554810771772,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,33,1,green,star,sounds/B.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810775374,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,34,0,green,square,sounds/V.wav,1,Studerende,1,1,0,1,0,0,1,1,1,0,1,1554810778986,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,35,5,yellow,star,sounds/B.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810782585,0,0,0,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,36,6,green,square,sounds/E.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810786175,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,37,6,red,square,sounds/G.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810789798,1,1,0,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,38,2,blue,square,sounds/C.wav,0,Studerende,1,0,0,1,1,0,1,1,1,0,1,1554810793414,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,39,7,yellow,circle,sounds/V.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810797011,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,40,2,yellow,star,sounds/V.wav,1,Studerende,1,1,0,0,0,0,1,1,1,1,1,1554810800633,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,41,2,darkorange,square,sounds/T.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810804235,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,42,6,darkorange,square,sounds/C.wav,1,Studerende,1,1,0,1,1,0,1,1,1,0,1,1554810807846,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,43,7,blue,triangle,sounds/B.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810811445,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,44,8,blue,star,sounds/B.wav,1,Studerende,1,1,0,0,0,0,1,1,1,1,1,1554810815062,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,45,8,green,star,sounds/G.wav,0,Studerende,1,0,0,1,1,1,1,1,1,0,1,1554810818690,1,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,46,8,blue,triangle,sounds/E.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810822292,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,47,4,blue,circle,sounds/C.wav,0,Studerende,1,1,0,1,0,0,1,1,0,0,1,1554810825880,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,48,2,yellow,triangle,sounds/G.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810829479,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,49,2,red,circle,sounds/V.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810833093,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,50,4,green,star,sounds/E.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810836678,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,51,4,blue,star,sounds/T.wav,0,Studerende,1,0,0,1,1,1,1,1,1,0,1,1554810840283,1,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,52,3,darkorange,star,sounds/T.wav,0,Studerende,1,0,1,1,1,0,1,1,1,1,1,1554810843917,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,53,3,yellow,triangle,sounds/C.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810847531,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,54,7,darkorange,circle,sounds/C.wav,0,Studerende,1,0,1,1,0,0,1,1,1,1,1,1554810851142,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,55,4,blue,square,sounds/D.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810854729,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,56,6,yellow,circle,sounds/D.wav,0,Studerende,1,0,0,0,0,0,1,1,1,1,1,1554810858317,0,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,57,6,white,star,sounds/B.wav,0,Studerende,1,0,1,0,0,1,1,1,1,0,1,1554810861936,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,58,6,blue,circle,sounds/B.wav,0,Studerende,1,0,1,1,0,1,1,1,1,1,1,1554810865544,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,59,8,white,circle,sounds/D.wav,0,Studerende,1,0,1,0,1,0,1,1,1,0,1,1554810869179,0,1,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,60,8,yellow,star,sounds/B.wav,0,Studerende,1,0,0,1,0,1,1,1,1,0,1,1554810872778,1,0,1,no,1
canadagaas,female,,training_transfer,posttest,pcfs12,4,1,61,4,red,circle,sounds/D.wav,0,Studerende,1,0,0,1,0,0,1,1,1,0,1,1554810876368,0,0,1,no,1
